Date,Close,Open,High,Low,Volume,x(t-1),x(t-2),x(t-3),MA5,MA10,MA20,BIAS5,BIAS10,DIFF,BU,BL,KDJ,KDJ(t-1),ROC,TR（14）,MTM6,MTM12,WR%10,WR%5,OSC6,OSC12,RSI6,RSI12,PSY,OBV,return,(x(t)-xo(t))/xo(t),(x(t)-xl(t))/(xh(t)- xl(t)),(MA5(t)-MA5(t-1))/MA5(t-1),(MA20(t)-MA20(t-1))/MA20(t-1),(MA5(t)-MA20(t-1))/MA20(t-1),(x(t)-MA20(t))/MA20(t)
4/7/10,1182.449951,1188.22998,1189.599976,1177.25,5101430000,1189.439941,1187.439941,1178.099976,1181.372,1175.339,1167.056,0.09125,0.605017,15.46117,1197.379309,1119.454537,80.294404,85.860472,1.944133,10.820714,9.23,22.55,30.837731,35.920092,1.830877,1.364946,63.678688,67.962334,66.666667,1776515226,-0.005876707,-0.004864403,0.421049482,0.001556544,0.001802643,0.014091519,0.013190413
4/8/10,1186.439941,1181.75,1188.550049,1175.119995,4726970000,1182.449951,1189.439941,1187.439941,1184.774,1177.211,1169.0975,0.140618,0.783972,15.294773,1197.968928,1124.105687,80.970236,80.294404,1.769585,11.307857,13.17,20.63,17.6781,25.39081,1.791496,1.286328,68.49049,70.035596,66.666667,1785156312,0.003374342,0.003968641,0.842881644,0.002879703,0.001749273,0.015181791,0.014834042
4/9/10,1194.369995,1187.469971,1194.660034,1187.150024,4511570000,1186.439941,1182.449951,1189.439941,1188.028,1180.075,1171.304,0.533826,1.211364,15.622699,1198.965472,1128.922989,86.978888,80.970236,1.720364,10.904286,24.94,20.2,0.87402,1.484135,1.89056,1.180606,76.055818,73.722532,75,1792744250,0.006683907,0.005810693,0.961379679,0.002746515,0.001887353,0.016192405,0.019692578
4/12/10,1196.47998,1194.939941,1199.199951,1194.709961,4607090000,1194.369995,1186.439941,1182.449951,1189.836,1183.064,1173.6285,0.558396,1.134005,15.869904,1199.923917,1133.61916,88.607124,86.978888,2.462919,10.182143,18.38,28.76,8.136404,11.295681,1.905535,1.141721,77.760713,74.628683,83.333333,1799988905,0.001766609,0.0012888,0.394214464,0.00152185,0.00198454,0.015821683,0.019470795
4/13/10,1197.300049,1195.939941,1199.040039,1188.819946,5403580000,1196.47998,1194.369995,1186.439941,1191.408,1185.472,1175.968,0.494541,0.997746,15.948142,1202.205363,1135.845406,90.510243,88.607124,2.708174,10.134286,19.2,31.57,5.683518,7.890365,1.851649,1.171052,78.475447,74.994259,83.333333,1808278058,0.000685401,0.001137271,0.829748125,0.00132119,0.001993391,0.015149172,0.018139991
4/14/10,1210.650024,1198.689941,1210.650024,1198.689941,5760040000,1197.300049,1196.47998,1194.369995,1197.048,1189.21,1178.5275,1.136295,1.802878,16.892652,1206.344703,1137.256066,93.673496,90.510243,3.77682,10.505,21.21,44.06,0,0,1.909788,1.242998,86.777502,80.089569,83.333333,1818381667,0.011150066,0.009977629,1,0.004733895,0.002176505,0.017925658,0.027256491
4/15/10,1211.670044,1210.77002,1213.920044,1208.5,5995330000,1210.650024,1197.300049,1196.47998,1202.094,1193.434,1180.8005,0.79661,1.528028,17.521511,1209.988748,1139.090483,93.849341,93.673496,3.277305,9.777857,29.22,38.45,5.204719,8.404931,2.079675,1.278729,87.229121,80.422079,83.333333,1828375623,0.000842539,0.000743348,0.584874219,0.00421537,0.001928678,0.019996564,0.026142895
4/16/10,1192.130005,1210.170044,1210.170044,1186.77002,8108470000,1211.670044,1210.650024,1197.300049,1201.646,1194.837,1182.1155,-0.791914,-0.226558,16.255785,1210.426963,1142.230729,77.179629,93.849341,1.607473,10.667143,5.69,18.86,56.159794,80.257827,2.007982,1.258779,48.86316,59.615653,83.333333,1812526181,-0.016126535,-0.014907028,0.229058953,-0.000372683,0.001113651,0.017653702,0.008471681
4/19/10,1197.52002,1192.060059,1197.869995,1183.680054,6597740000,1192.130005,1211.670044,1210.650024,1201.854,1195.845,1183.9965,-0.36061,0.140068,15.50884,1211.521389,1144.773226,70.697072,77.179629,2.402025,11.090714,3.15,28.09,42.268041,54.232804,1.899402,1.300073,55.361986,62.532599,83.333333,1823091576,0.004521332,0.004580273,0.975336402,0.000173096,0.001591215,0.016697607,0.011421926
4/20/10,1207.170044,1199.040039,1208.579956,1199.040039,5316590000,1197.52002,1192.130005,1211.670044,1203.828,1197.618,1186.0645,0.277614,0.797583,15.516688,1213.544363,1147.148714,74.665746,70.697072,2.467532,11.244286,10.69,29.07,17.396907,22.321429,1.861871,1.316106,64.935796,67.164752,83.333333,1832571692,0.00805834,0.006780428,0.852209196,0.001642462,0.001746627,0.016749627,0.017794601
4/21/10,1205.939941,1207.160034,1210.98999,1198.849976,5724310000,1207.170044,1197.52002,1192.130005,1202.886,1199.967,1187.653,0.253889,0.497764,15.247889,1214.847143,1150.10978,74.314201,74.665746,2.363127,11.483571,8.64,27.84,20.56701,26.388889,1.802184,1.265127,62.873244,66.029651,75,1821867282,-0.001018997,-0.001010714,0.584016213,-0.000782504,0.001339303,0.014182618,0.015397545
4/22/10,1208.670044,1202.52002,1210.27002,1190.189941,6035780000,1205.939941,1207.170044,1197.52002,1202.286,1202.19,1189.7005,0.530988,0.539016,15.081304,1216.889226,1151.853082,77.089097,74.314201,1.616727,12.060714,-1.98,19.23,17.361111,8.495057,1.618046,1.239238,65.769105,67.365083,83.333333,1833365267,0.00226388,0.00511428,0.920320234,-0.0004988,0.001723988,0.012320939,0.015944806
4/23/10,1217.280029,1207.869995,1217.280029,1205.099976,5326060000,1208.670044,1205.939941,1207.170044,1207.316,1204.481,1192.278,0.825302,1.062615,15.46576,1220.362781,1152.307988,84.726065,77.089097,2.945579,12.242857,5.61,34.83,0,0,1.531362,1.314296,73.570904,71.253209,83.333333,1843885670,0.00712352,0.007790602,1,0.004183697,0.002166512,0.014806668,0.020969966
4/26/10,1212.050049,1217.069946,1219.800049,1211.069946,5647760000,1217.280029,1208.670044,1205.939941,1210.222,1206.038,1194.551,0.151047,0.498492,15.173515,1222.497151,1153.729002,82.665291,84.726065,2.158558,12.221429,19.92,25.61,21.456257,26.17359,1.654817,1.341568,63.089626,66.039479,75,1833723299,-0.004296448,-0.004124576,0.11226706,0.002406992,0.001906435,0.015050181,0.01464906
4/27/10,1183.709961,1209.920044,1211.380005,1181.619995,7454540000,1212.050049,1217.280029,1208.670044,1205.53,1204.679,1195.0755,-1.809992,-1.74063,12.510891,1221.577803,1156.47989,56.934884,82.665291,-0.892521,13.512857,-13.81,-10.66,94.52593,94.52593,1.391146,1.192639,32.750412,46.099426,66.666667,1820061542,-0.023381945,-0.021662657,0.070227329,-0.003876975,0.000439077,0.009190901,-0.00951031
4/28/10,1191.359985,1184.589966,1195.050049,1181.810059,6342310000,1183.709961,1212.050049,1217.280029,1202.614,1202.75,1195.98,-0.935795,-0.946996,10.892471,1221.211973,1158.811104,46.460169,56.934884,-0.427922,13.499286,-15.81,-5.12,74.489261,74.489261,1.093512,1.075904,41.814136,50.500639,66.666667,1832428768,0.006462752,0.005715074,0.721294049,-0.002418853,0.000756856,0.00630797,-0.003862953
4/29/10,1206.780029,1193.300049,1209.359985,1193.300049,6059410000,1191.359985,1183.709961,1212.050049,1202.236,1202.261,1197.8475,0.377962,0.375875,10.730433,1222.439878,1160.091661,52.939571,46.460169,0.791782,14.197857,0.84,9.48,34.101624,34.101624,1.000788,1.036632,56.119349,58.035461,66.666667,1843569878,0.012943228,0.011296388,0.839354528,-0.000314315,0.001561481,0.005230857,0.00745715
4/30/10,1186.689941,1206.77002,1207.98999,1186.319946,6048260000,1206.780029,1191.359985,1183.709961,1196.118,1201.717,1198.277,-0.788217,-1.250461,8.878575,1221.788405,1162.202364,39.719449,52.939571,-1.979102,15.400714,-21.98,-23.96,86.720796,86.720796,0.637657,0.811495,40.537717,47.712785,58.333333,1830720829,-0.01664768,-0.016639524,0.017074031,-0.005088851,0.00035856,-0.00144384,-0.009669767
5/3/10,1202.26001,1188.579956,1205.130005,1188.579956,4938050000,1186.689941,1206.780029,1191.359985,1194.16,1202.191,1199.018,0.678301,0.00574,8.56856,1221.50383,1165.296939,44.499538,39.719449,-0.693016,15.987857,-6.41,-8.39,45.940283,45.940283,0.312518,0.62974,52.740957,54.547958,66.666667,1839742860,0.013120587,0.011509578,0.826586918,-0.001636962,0.000618388,-0.003435767,0.002703888
5/4/10,1173.599976,1197.5,1197.5,1168.119995,6594720000,1202.26001,1186.689941,1206.780029,1192.138,1198.834,1198.226,-1.555021,-2.104879,5.941756,1220.859059,1166.480941,33.200931,44.499538,-3.141945,17.472857,-43.68,-38.07,89.396285,87.332409,-0.246627,0.479329,36.290047,43.206287,58.333333,1827450502,-0.023838466,-0.019958266,0.186520765,-0.00169324,-0.000660541,-0.005738029,-0.020552069
5/5/10,1165.869995,1169.23999,1175.949951,1158.150024,6795940000,1173.599976,1202.26001,1186.689941,1187.046,1194.83,1197.3985,-1.781397,-2.421265,3.201761,1221.552819,1165.224104,26.324275,33.200931,-2.200263,18.357143,-46.15,-26.23,87.429035,84.866237,-0.473449,0.283736,32.974079,40.724538,50,1815501397,-0.006586555,-0.00288221,0.433708015,-0.004271318,-0.000690604,-0.00933046,-0.026330837
5/6/10,1128.150024,1164.380005,1167.579956,1065.790039,10617810000,1165.869995,1173.599976,1202.26001,1171.32,1186.778,1194.484,-3.685585,-4.940098,-1.992843,1228.716444,1154.58971,31.046476,26.324275,-5.792805,23.849286,-55.56,-69.37,59.509123,56.564742,-1.225171,-0.122157,21.44566,31.153947,50,1794265339,-0.032353497,-0.031115255,0.612634206,-0.013248012,-0.002434027,-0.021779299,-0.055533583
5/7/10,1110.880005,1127.040039,1135.130005,1094.150024,9472910000,1128.150024,1165.869995,1173.599976,1156.158,1176.138,1190.3095,-3.916247,-5.548499,-7.417642,1237.162709,1141.639598,31.021162,31.046476,-7.976507,25.762857,-80.48,-96.29,70.72268,68.291139,-2.424505,-0.602537,17.99231,27.88359,41.666667,1774126959,-0.015308265,-0.014338474,0.408247651,-0.01294437,-0.003494814,-0.032085821,-0.066730119
5/10/10,1159.72998,1122.27002,1163.849976,1122.27002,6893700000,1110.880005,1128.150024,1165.869995,1147.652,1170.906,1188.472,1.05241,-0.954475,-7.686442,1237.632979,1139.756252,42.491274,31.021162,-3.831866,28.756429,-47.05,-46.21,39.003961,28.676638,-2.761287,-0.890804,46.974856,45.528279,41.666667,1789572236,0.043974124,0.033378741,0.900913892,-0.007357126,-0.001543716,-0.035837318,-0.024184011
5/11/10,1155.790039,1156.390015,1170.47998,1147.709961,5842550000,1159.72998,1110.880005,1128.150024,1144.09,1168.114,1186.3965,1.022647,-1.055034,-8.123749,1238.027929,1136.926687,49.223246,42.491274,-4.375057,29.515714,-30.9,-52.88,38.182567,18.300654,-3.348015,-1.22774,45.421205,44.56881,41.666667,1777776716,-0.003397292,-0.000518835,0.354856006,-0.003103728,-0.00174636,-0.037343749,-0.025797835
5/12/10,1171.670044,1155.430054,1172.869995,1155.430054,5225460000,1155.790039,1159.72998,1110.880005,1145.244,1166.145,1184.4475,2.307456,0.473783,-7.107008,1237.69911,1135.888583,57.635,49.223246,-3.746878,29.327143,-1.93,-45.61,26.252003,1.120657,-3.317456,-1.46052,52.947874,49.269503,50,1788108785,0.013739524,0.014055364,0.931195237,0.001008662,-0.00164279,-0.03468697,-0.010787693
5/13/10,1157.439941,1170.040039,1173.569946,1156.140015,4870640000,1171.670044,1155.790039,1159.72998,1151.102,1161.211,1181.736,0.550603,-0.324747,-7.364583,1237.95968,1133.704166,60.348122,57.635,-4.50559,29.702143,-8.46,-54.61,36.163544,20.309746,-3.360589,-1.568374,46.110157,45.497771,41.666667,1778388849,-0.012145145,-0.010768946,0.0745801,0.005115067,-0.002289253,-0.028152789,-0.020559633
5/14/10,1135.680054,1157.189941,1157.189941,1126.140015,6126400000,1157.439941,1171.670044,1155.790039,1156.062,1156.11,1178.9135,-1.763054,-1.767133,-9.218299,1239.457995,1128.301235,57.919931,60.348122,-4.057582,31.314286,7.53,-48.03,50.850914,73.859649,-3.077664,-1.805755,37.276624,40.345484,33.333333,1765842291,-0.018800014,-0.018588035,0.307248365,0.004308914,-0.002388435,-0.021725665,-0.03667228
5/17/10,1136.939941,1136.52002,1141.880005,1114.959961,5922920000,1135.680054,1157.439941,1171.670044,1151.504,1149.578,1175.8845,-1.264781,-1.09936,-10.465076,1239.907212,1123.434326,60.142578,57.919931,-4.567889,31.063571,26.06,-54.42,45.979804,62.497867,-2.497736,-2.126935,38.100605,40.769183,41.666667,1777235944,0.001109368,0.00036948,0.816491236,-0.003942695,-0.002569315,-0.023249797,-0.033119374
5/18/10,1120.800049,1138.780029,1148.660034,1117.199951,6170840000,1136.939941,1135.680054,1157.439941,1144.506,1144.298,1171.566,-2.071287,-2.053486,-12.610157,1241.16105,1116.35895,57.108103,60.142578,-7.124745,32.365,-38.93,-85.98,50.063544,90.03583,-2.823945,-2.361124,31.699508,37.088138,33.333333,1764739050,-0.014195906,-0.015788809,0.114433837,-0.006077269,-0.003672555,-0.026685019,-0.043331704
5/19/10,1115.050049,1119.569946,1124.27002,1100.660034,6765800000,1120.800049,1136.939941,1135.680054,1133.182,1139.213,1167.0215,-1.600096,-2.121026,-14.60576,1242.120484,1109.072593,46.843999,57.108103,-6.03696,32.765714,-40.74,-71.64,54.295788,80.263338,-3.159001,-2.73477,29.575299,35.83081,33.333333,1751646739,-0.005130264,-0.004037173,0.609488502,-0.009894225,-0.003878996,-0.032762986,-0.044533413
5/20/10,1071.589966,1107.339966,1107.339966,1071.579956,8328570000,1115.050049,1120.800049,1136.939941,1116.012,1133.557,1160.1675,-3.980423,-5.466598,-19.469715,1246.315039,1094.181115,31.232601,46.843999,-8.692059,34.322857,-100.08,-102.01,99.990195,99.988319,-4.215042,-3.032784,18.395092,28.003165,33.333333,1734627027,-0.038975903,-0.032284575,0.000279922,-0.015152023,-0.005873071,-0.043709135,-0.076348919
5/21/10,1087.689941,1067.26001,1090.160034,1055.900024,5452130000,1071.589966,1115.050049,1120.800049,1106.414,1131.238,1153.688,-1.692314,-3.849588,-21.774297,1245.977158,1084.982072,29.827144,31.232601,-6.708122,35.452857,-69.75,-78.21,72.983768,65.728762,-4.876123,-3.205167,30.135765,33.84392,41.666667,1754622140,0.01502438,0.019142412,0.927901568,-0.008600266,-0.005584969,-0.046332534,-0.057206159
5/24/10,1073.650024,1084.780029,1089.949951,1072.699951,5224040000,1087.689941,1071.589966,1115.050049,1093.756,1122.63,1146.768,-1.838253,-4.362969,-24.451741,1248.013789,1073.831595,24.912949,29.827144,-4.830918,34.246429,-62.03,-54.5,84.915441,80.864597,-5.447039,-3.216753,26.192341,31.419102,41.666667,1744044671,-0.012908014,-0.010260149,0.055076696,-0.011440564,-0.005998155,-0.051948187,-0.063760042
5/25/10,1074.030029,1067.420044,1074.75,1040.780029,7329580000,1073.650024,1087.689941,1071.589966,1084.402,1114.454,1141.284,-0.956472,-3.627247,-26.240489,1248.097822,1064.248332,24.955145,24.912949,-3.31719,35.401429,-62.91,-36.85,74.960464,60.174871,-6.025369,-3.075892,26.504696,31.563875,41.666667,1758963482,0.000353937,0.006192487,0.978805663,-0.008552182,-0.004782136,-0.054384147,-0.058928339
5/26/10,1067.949951,1075.51001,1090.75,1065.589966,4521050000,1074.030029,1073.650024,1087.689941,1074.982,1104.082,1135.1135,-0.65415,-3.272583,-27.827906,1246.384136,1055.252788,24.416736,24.955145,-7.913911,29.927857,-52.85,-91.78,79.539122,59.179687,-6.393734,-3.302905,24.512907,30.442192,41.666667,1743713133,-0.005660994,-0.007029278,0.093798959,-0.008686815,-0.00540663,-0.058094217,-0.059169016
5/27/10,1103.060059,1074.27002,1103.52002,1074.27002,5698460000,1067.949951,1074.030029,1073.650024,1081.276,1098.644,1129.9275,2.014657,0.40195,-25.953685,1241.485154,1052.237923,35.521428,24.416736,-4.562247,29.541429,-11.99,-52.73,46.499442,0.733185,-6.22416,-3.355389,50.361917,43.165685,41.666667,1755117193,0.032876174,0.02679963,0.984274838,0.005854982,-0.004568706,-0.047429178,-0.023778022
5/28/10,1089.410034,1102.589966,1102.589966,1084.780029,4871210000,1103.060059,1067.949951,1074.030029,1081.62,1094.017,1125.0635,0.720216,-0.421109,-25.278398,1236.027107,1048.522124,38.706907,35.521428,-7.020748,27.063571,17.82,-82.26,54.922136,22.48964,-5.509071,-3.581916,43.42462,40.057979,41.666667,1743300132,-0.012374689,-0.011953611,0.259967511,0.000318143,-0.004304701,-0.042752743,-0.031690181
6/1/10,1070.709961,1087.300049,1094.77002,1069.890015,5271480000,1089.410034,1103.060059,1067.949951,1081.032,1087.394,1118.486,-0.954828,-1.53431,-25.952991,1229.291644,1043.982972,37.754139,38.706907,-5.720802,27.214286,-2.94,-64.97,64.151395,86.50145,-5.263526,-3.750697,35.40667,36.166577,41.666667,1732062246,-0.017165321,-0.015258059,0.032956022,-0.000543629,-0.005846337,-0.039136902,-0.042714919
6/2/10,1098.380005,1073.01001,1098.560059,1072.030029,5026360000,1070.709961,1089.410034,1103.060059,1085.902,1085.152,1114.725,1.149091,1.219,-23.978465,1220.914182,1043.616588,54.01558,37.754139,-3.39156,27.957857,24.35,-38.56,13.461538,15.283973,-4.459914,-3.645702,51.354975,44.819432,41.666667,1742573621,0.025842707,0.023643764,0.9932132,0.004504955,-0.003362581,-0.029132238,-0.014662805
6/3/10,1102.829956,1098.819946,1105.670044,1091.810059,4995970000,1098.380005,1070.709961,1089.410034,1092.878,1083.93,1111.5715,0.910623,1.743655,-21.803227,1216.022556,1042.286675,67.884841,54.01558,-1.603319,27.702857,34.88,-17.97,4.376637,7.937395,-3.713642,-3.630592,53.567465,46.101258,50,1752238958,0.004051377,0.003649379,0.795087224,0.006424152,-0.002828949,-0.019598556,-0.007864131
6/4/10,1064.880005,1098.430054,1098.430054,1060.5,6180580000,1102.829956,1098.380005,1070.709961,1085.242,1083.259,1108.408,-1.876264,-1.696639,-22.877862,1210.844291,1037.735709,57.636486,67.884841,-4.49935,28.490714,-38.18,-50.17,62.860225,90.303299,-3.315378,-3.627327,36.553517,37.908656,50,1738851895,-0.034411426,-0.030543637,0.115475844,-0.006987056,-0.002845971,-0.023686735,-0.039270733
6/7/10,1050.469971,1065.839966,1071.359985,1049.859985,5467560000,1064.880005,1102.829956,1098.380005,1077.454,1079.537,1105.3875,-2.504422,-2.692543,-24.608611,1202.768188,1033.787966,43.401978,57.636486,-1.970903,28.103571,-38.94,-21.12,85.067037,98.907006,-3.597344,-3.587028,31.932195,35.309449,50,1727129123,-0.013532073,-0.014420547,0.028371442,-0.00717628,-0.00272508,-0.02792654,-0.049681699
6/8/10,1062,1050.810059,1063.150024,1042.170044,6192750000,1050.469971,1064.880005,1102.829956,1075.712,1078.372,1100.501,-1.274691,-1.518214,-24.764399,1196.028154,1030.936461,39.344101,43.401978,-2.361886,27.355,-27.41,-25.69,68.771654,68.771654,-3.591474,-3.219202,39.300517,38.962479,50,1740513119,0.010976067,0.010648871,0.945184695,-0.001616774,-0.004420622,-0.026846242,-0.034984975
6/9/10,1055.689941,1062.75,1077.73999,1052.25,5983200000,1062,1050.469971,1064.880005,1067.174,1076.538,1095.496,-1.076113,-1.936578,-25.107602,1185.227189,1030.462811,33.326514,39.344101,-1.672798,27.489286,-15.02,-17.96,78.708661,78.708661,-3.307612,-2.951121,36.69208,37.691766,50,1726745656,-0.005941675,-0.006643198,0.134952623,-0.007937069,-0.004547929,-0.03028348,-0.036336106
6/10/10,1086.839966,1058.77002,1087.849976,1058.77002,5144780000,1055.689941,1062,1050.469971,1063.976,1078.427,1091.2545,2.148921,0.780118,-22.605466,1177.625474,1031.39068,45.666495,33.326514,1.192704,26.681429,-11.54,12.81,29.653543,20.600782,-3.181499,-2.536288,54.558715,47.000487,50,1737580012,0.029506793,0.026511844,0.965267829,-0.0029967,-0.003871762,-0.028772355,-0.004045375
6/11/10,1091.599976,1082.650024,1092.25,1077.119995,4059280000,1086.839966,1055.689941,1062,1069.32,1077.281,1087.9625,2.083567,1.32918,-20.007776,1170.637923,1032.662846,56.391836,45.666495,2.214523,25.315,-11.23,23.65,22.15748,1.297923,-3.094797,-2.132173,56.794617,48.288352,58.333333,1746068258,0.004379679,0.008266708,0.957037423,0.00502267,-0.003016712,-0.020100261,0.003343384
6/14/10,1089.630005,1095,1105.910034,1089.030029,4425830000,1091.599976,1086.839966,1055.689941,1077.152,1077.303,1085.66,1.158425,1.144246,-17.90169,1168.467415,1031.870277,62.414137,56.391836,2.030058,25.288571,-13.2,21.68,25.541261,25.541261,-2.560242,-1.824273,55.43985,47.764329,50,1737423002,-0.001804664,-0.004904105,0.035543591,0.007324281,-0.002116341,-0.009936464,0.003656766
6/15/10,1115.22998,1091.209961,1115.589966,1091.209961,4644490000,1089.630005,1091.599976,1086.839966,1087.798,1081.755,1084.5745,2.521792,3.094508,-14.005451,1168.760054,1031.912253,74.779315,62.414137,4.427174,24.716429,12.4,47.28,0.49033,0.49033,-1.554024,-1.744256,67.521139,54.728853,58.333333,1746912567,0.023494191,0.02201228,0.985234375,0.00988347,-0.000999853,0.001969309,0.028264983
6/16/10,1114.609985,1114.02002,1118.73999,1107.130005,5002600000,1115.22998,1089.630005,1091.599976,1099.582,1083.378,1084.265,1.366701,2.882835,-10.842694,1163.086557,1034.114982,81.388291,74.779315,4.369118,23.748571,11.78,46.66,5.393757,5.393757,-0.579904,-1.386919,66.993265,54.536742,58.333333,1738597254,-0.000555935,0.000529582,0.644271289,0.010832894,-0.000285365,0.013837224,0.027986687
